17	27
22	17
20	20
15	15
25	25
25	22
22	20
15	15
25	35
25	35
20	48
20	48
17	32
22	25
25	25
25	43
27	45
30	45
23	45
22	53
20	48
20	48
23	48
25	63
30	63
17	37
17	38
25	50
32	45
30	50
28	48
28	59
22	48
30	43
30	35
37	58
40	58
37	48
40	37
32	58
27	40
25	60
25	60
27	38
25	55
27	50
27	53
32	45
30	45
28	45
45	37
41	48
40	48
41	58
45	63
45	104
32	100
30	37
33	63
30	70
33	66
30	38
30	55
32	55
38	53
45	48
43	45
33	40
27	48
38	40
43	45
41	48
45	58
48	58
48	89
58	89
33	71
27	70
33	73
30	45
17	53
25	53
25	37
22	27
30	45
40	60
40	60
40	63
45	55
45	50
27	35
48	55
48	68
58	71
35	71
35	55
33	65
37	86
40	71
22	59
30	60
27	59
22	40
30	53
38	53
43	60
45	60
43	63
45	53
48	53
45	58
35	71
35	71
35	68
37	50
38	73
40	73
38	71
27	86
40	94
48	91
40	76
45	65
38	63
35	64
35	64
35	78
30	61
20	53
27	55
45	45
45	63
45	63
43	63
43	58
35	55
40	63
35	68
35	70
35	68
37	73
40	81
43	88
43	100
43	112
37	94
37	86
37	86
35	86
38	76
43	76
43	65
43	60
40	59
40	60
35	60
12	45
15	32
25	63
27	63
25	63
25	65
27	58
45	63
45	71
48	71
43	84
35	37
35	37
37	70
35	70
35	70
35	63
40	81
45	96
43	104
43	112
43	99
37	79
35	70
35	76
38	76
48	76
45	76
43	58
35	60
35	60
15	46
15	30
12	40
15	35
22	71
22	83
27	71
25	63
25	65
43	60
48	63
45	71
40	71
40	84
35	55
35	38
35	40
37	63
37	73
43	63
35	68
33	63
35	63
35	65
32	66
45	78
53	96
55	100
53	97
43	60
40	70
50	58
50	45
37	58
30	58
15	35
15	37
12	43
15	33
23	76
22	76
27	83
30	71
40	58
41	58
43	60
43	60
43	60
45	60
40	60
40	63
40	84
40	58
35	45
37	48
38	66
32	70
32	70
32	68
27	64
35	64
35	65
33	65
35	71
45	76
45	66
40	54
40	60
37	58
15	40
12	45
12	45
22	58
22	63
22	68
22	68
25	76
25	76
25	76
25	76
30	71
37	71
40	68
37	71
37	71
37	55
43	55
43	76
43	63
41	63
41	58
35	58
40	50
30	58
40	58
40	53
40	58
30	68
30	66
25	66
35	63
35	63
33	60
45	60
48	53
45	60
37	50
12	45
12	48
20	45
20	68
22	68
22	88
25	68
25	84
27	84
27	86
30	91
40	91
48	91
48	86
40	109
40	109
53	89
53	77
48	76
43	58
40	48
40	58
45	58
45	50
32	50
30	60
27	66
40	58
40	58
40	56
30	66
37	55
45	60
45	58
12	48
12	48
20	76
20	77
22	79
27	77
27	86
27	86
27	88
37	99
45	114
48	116
50	116
58	114
58	109
48	89
48	53
43	48
43	37
45	58
48	78
45	66
32	50
37	58
35	60
33	73
32	66
32	63
32	53
30	50
35	55
35	68
35	68
50	60
50	58
48	58
27	76
22	78
22	74
17	40
15	43
15	48
17	48
15	45
20	66
45	71
40	86
45	102
45	114
48	114
48	114
43	82
43	73
48	45
48	78
45	70
43	66
40	48
43	43
41	43
41	48
41	68
35	76
35	78
32	73
30	50
35	58
35	68
35	60
45	73
48	76
40	81
25	81
25	71
17	45
12	53
12	45
15	45
15	40
15	27
20	32
25	66
45	71
45	78
45	87
45	96
45	86
40	73
37	58
48	45
48	63
48	70
40	60
43	60
40	48
40	48
32	48
41	48
41	68
35	68
32	76
30	63
35	70
35	70
30	81
32	81
37	78
37	66
40	75
48	66
43	63
43	63
32	63
25	55
15	45
15	43
15	27
17	30
20	35
15	53
32	71
32	71
32	71
37	70
37	70
40	78
40	78
45	78
45	78
45	73
43	63
43	63
35	63
43	63
37	50
32	50
30	66
35	71
35	71
30	66
27	78
30	84
30	83
30	83
30	86
35	86
37	66
40	63
43	63
43	63
45	60
45	55
43	55
30	50
22	40
22	37
15	30
17	35
17	32
22	53
22	53
25	55
22	60
22	60
22	48
27	48
35	66
35	71
37	78
37	78
37	81
32	81
32	35
35	63
35	68
32	63
32	50
35	73
35	73
35	78
30	78
30	84
30	83
30	73
30	73
35	73
37	58
48	60
48	60
45	55
43	55
37	53
27	55
20	32
17	40
17	35
17	35
23	58
25	55
30	66
30	71
27	76
30	81
30	63
30	63
35	69
37	71
35	71
32	45
32	45
35	45
35	53
35	63
37	48
30	78
30	78
37	53
37	73
27	70
20	48
15	35
15	35
17	37
17	35
25	63
25	63
30	61
30	61
30	66
30	71
35	76
30	56
30	63
25	66
35	69
32	69
37	53
35	60
27	45
32	48
32	53
32	53
32	40
27	32
32	68
32	65
27	60
37	50
30	73
38	53
38	69
38	73
38	70
15	58
17	74
15	37
20	38
27	68
30	70
27	63
35	66
35	66
35	60
35	55
35	55
27	63
40	55
45	53
48	65
43	65
40	65
43	53
45	63
43	43
30	45
30	45
30	53
22	53
32	68
27	65
30	83
30	73
40	60
40	104
40	111
43	101
40	70
25	73
23	74
25	50
27	50
17	40
35	65
35	68
30	70
27	70
30	70
30	60
35	50
35	50
40	48
37	50
38	53
38	65
38	76
43	73
45	73
43	65
32	58
30	53
30	40
38	66
38	71
35	53
30	71
25	65
32	71
32	86
32	83
40	73
43	89
48	104
48	101
40	97
37	56
25	73
25	84
27	70
27	55
27	50
27	53
27	50
40	58
30	70
30	68
40	48
40	48
43	53
43	76
45	73
43	73
43	65
32	65
35	58
37	40
40	68
40	83
38	78
38	86
43	78
43	73
35	73
35	78
35	66
35	66
32	71
25	45
37	71
35	71
27	73
33	70
37	73
48	84
48	97
43	97
40	91
40	76
27	78
28	98
27	96
26	53
27	53
27	58
30	68
30	58
30	67
30	60
32	60
32	58
